collected_at,corridor,stop_id,stop_name,line,direction,planned_ts,actual_ts,delay_min,status
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bad Honnef (Stadtbahn),2026-06-13T22:17:00+00:00,2026-06-13T22:18:00+00:00,1.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T22:17:00+00:00,2026-06-13T22:17:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bonn Ãckesdorf Mitte,2026-06-13T22:17:00+00:00,2026-06-13T22:21:00+00:00,4.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bornheim Hersel,2026-06-13T22:22:00+00:00,2026-06-13T22:23:00+00:00,1.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-13T22:26:00+00:00,2026-06-13T22:26:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T22:26:00+00:00,2026-06-13T22:26:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bonn Hbf,2026-06-13T22:32:00+00:00,2026-06-13T22:32:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T22:32:00+00:00,2026-06-13T22:32:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,605,Bonn Duisdorf Bf,2026-06-13T22:32:00+00:00,2026-06-13T22:32:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,605,Bonn Auerberg Bernhardkirche,2026-06-13T22:37:00+00:00,2026-06-13T22:37:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T22:41:00+00:00,2026-06-13T22:41:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,602,Bonn Venusberg Waldau,2026-06-13T22:43:00+00:00,2026-06-13T22:43:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bonn Ãckesdorf Mitte,2026-06-13T22:47:00+00:00,2026-06-13T22:47:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bad Honnef (Stadtbahn),2026-06-13T22:47:00+00:00,2026-06-13T22:47:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T22:47:00+00:00,2026-06-13T22:47:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bornheim Hersel,2026-06-13T22:52:00+00:00,2026-06-13T22:58:00+00:00,6.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T22:56:00+00:00,2026-06-13T22:56:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-13T22:56:00+00:00,2026-06-13T22:56:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bonn Hbf,2026-06-13T23:02:00+00:00,2026-06-13T23:02:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T23:02:00+00:00,2026-06-13T23:02:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,605,Bonn Duisdorf Bf,2026-06-13T23:02:00+00:00,2026-06-13T23:02:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,605,Bonn Auerberg Bernhardkirche,2026-06-13T23:07:00+00:00,2026-06-13T23:07:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T23:11:00+00:00,2026-06-13T23:11:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,602,Bonn Venusberg Waldau,2026-06-13T23:13:00+00:00,2026-06-13T23:13:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bad Honnef (Stadtbahn),2026-06-13T23:17:00+00:00,2026-06-13T23:17:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T23:17:00+00:00,2026-06-13T23:17:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bonn Ãckesdorf Mitte,2026-06-13T23:17:00+00:00,2026-06-13T23:17:00+00:00,0.0,
2026-06-13T20:15:38Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bornheim Hersel,2026-06-13T23:22:00+00:00,2026-06-13T23:22:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T22:17:00+00:00,2026-06-13T22:18:00+00:00,1.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-13T22:20:00+00:00,2026-06-13T22:20:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bad Honnef (Stadtbahn),2026-06-13T22:23:00+00:00,2026-06-13T22:23:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Buschdorf,2026-06-13T22:28:00+00:00,2026-06-13T22:29:00+00:00,1.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T22:32:00+00:00,2026-06-13T22:32:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-13T22:35:00+00:00,2026-06-13T22:36:00+00:00,1.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Wesseling Wesseling,2026-06-13T22:36:00+00:00,2026-06-13T22:36:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,KÃ¶ln Niehl Sebastianstr.,2026-06-13T22:43:00+00:00,2026-06-13T22:43:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T22:47:00+00:00,2026-06-13T22:47:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-13T22:50:00+00:00,2026-06-13T22:50:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bad Honnef (Stadtbahn),2026-06-13T22:53:00+00:00,2026-06-13T22:53:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Buschdorf,2026-06-13T22:58:00+00:00,2026-06-13T22:58:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T23:02:00+00:00,2026-06-13T23:02:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-13T23:05:00+00:00,2026-06-13T23:05:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,KÃ¶ln Niehl Sebastianstr.,2026-06-13T23:13:00+00:00,2026-06-13T23:13:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T23:17:00+00:00,2026-06-13T23:19:00+00:00,2.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bad Honnef (Stadtbahn),2026-06-13T23:23:00+00:00,2026-06-13T23:23:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-13T23:28:00+00:00,2026-06-13T23:28:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,KÃ¶ln SÃ¼rth Bf,2026-06-13T23:29:00+00:00,2026-06-13T23:29:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T23:32:00+00:00,2026-06-13T23:32:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,KÃ¶ln Niehl Sebastianstr.,2026-06-13T23:43:00+00:00,2026-06-13T23:43:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T23:47:00+00:00,2026-06-13T23:47:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bad Honnef (Stadtbahn),2026-06-13T23:53:00+00:00,2026-06-13T23:53:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-13T23:58:00+00:00,2026-06-13T23:58:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,KÃ¶ln Niehl Sebastianstr.,2026-06-14T00:13:00+00:00,2026-06-14T00:13:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-14T00:17:00+00:00,2026-06-14T00:17:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-14T00:28:00+00:00,2026-06-14T00:28:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bad Honnef (Stadtbahn),2026-06-14T00:38:00+00:00,2026-06-14T00:38:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,KÃ¶ln Niehl Sebastianstr.,2026-06-14T00:43:00+00:00,2026-06-14T00:43:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-14T00:47:00+00:00,2026-06-14T00:47:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,611,Bonn Heiderhof Pappelweg,2026-06-13T22:05:00+00:00,2026-06-13T22:20:00+00:00,15.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,66,Sankt Augustin Zentrum,2026-06-13T22:18:00+00:00,2026-06-13T22:18:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,Bonn Bad Godesberg Stadthalle,2026-06-13T22:20:00+00:00,2026-06-13T22:21:00+00:00,1.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,610,Bonn Mehlem Giselherstr.,2026-06-13T22:20:00+00:00,2026-06-13T22:20:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,611,Bonn Lessenich/MeÃdorf Lessenich Sportplatz,2026-06-13T22:21:00+00:00,2026-06-13T22:23:00+00:00,2.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,66,Bad Honnef (Stadtbahn),2026-06-13T22:26:00+00:00,2026-06-13T22:26:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,Bonn Buschdorf,2026-06-13T22:26:00+00:00,2026-06-13T22:27:00+00:00,1.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,66,Sankt Augustin Zentrum,2026-06-13T22:33:00+00:00,2026-06-13T22:34:00+00:00,1.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,Wesseling Wesseling,2026-06-13T22:34:00+00:00,2026-06-13T22:34:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,Bonn Bad Godesberg Stadthalle,2026-06-13T22:35:00+00:00,2026-06-13T22:35:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,611,Bonn Heiderhof Pappelweg,2026-06-13T22:35:00+00:00,2026-06-13T22:41:00+00:00,6.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,610,Bonn Duisdorf Bf,2026-06-13T22:36:00+00:00,2026-06-13T22:36:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,KÃ¶ln Niehl Sebastianstr.,2026-06-13T22:41:00+00:00,2026-06-13T22:41:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,66,Sankt Augustin Zentrum,2026-06-13T22:48:00+00:00,2026-06-13T22:48:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,610,Bonn Mehlem Giselherstr.,2026-06-13T22:50:00+00:00,2026-06-13T22:56:00+00:00,6.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,Bonn Bad Godesberg Stadthalle,2026-06-13T22:50:00+00:00,2026-06-13T22:50:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,611,Bonn Lessenich/MeÃdorf Lessenich Sportplatz,2026-06-13T22:51:00+00:00,2026-06-13T22:51:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,66,Bad Honnef (Stadtbahn),2026-06-13T22:56:00+00:00,2026-06-13T22:56:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,Bonn Buschdorf,2026-06-13T22:56:00+00:00,2026-06-13T22:56:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,66,Sankt Augustin Zentrum,2026-06-13T23:03:00+00:00,2026-06-13T23:03:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,Bonn Bad Godesberg Stadthalle,2026-06-13T23:05:00+00:00,2026-06-13T23:05:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,611,Bonn Heiderhof Pappelweg,2026-06-13T23:05:00+00:00,2026-06-13T23:05:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,610,Bonn Duisdorf Bf,2026-06-13T23:06:00+00:00,2026-06-13T23:06:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,KÃ¶ln Niehl Sebastianstr.,2026-06-13T23:11:00+00:00,2026-06-13T23:11:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,Bonn Bad Godesberg Stadthalle,2026-06-13T23:20:00+00:00,2026-06-13T23:22:00+00:00,2.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,610,Bonn Mehlem Giselherstr.,2026-06-13T23:20:00+00:00,2026-06-13T23:20:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,611,Bonn Lessenich/MeÃdorf Lessenich Sportplatz,2026-06-13T23:21:00+00:00,2026-06-13T23:21:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,66,Bad Honnef (Stadtbahn),2026-06-13T23:26:00+00:00,2026-06-13T23:26:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,66,Sankt Augustin Zentrum,2026-06-13T23:26:00+00:00,2026-06-13T23:26:00+00:00,0.0,
2026-06-13T20:15:38Z,Adenauerallee_ref,de:05314:62116,Bonn Gronau Heussallee/Museumsmeile,16,KÃ¶ln SÃ¼rth Bf,2026-06-13T23:27:00+00:00,2026-06-13T23:27:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,117,KÃ¶ln Wahn S-Bahn,2026-06-13T22:09:00+00:00,2026-06-13T22:26:00+00:00,17.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,606,Bonn Ramersdorf,2026-06-13T22:13:00+00:00,2026-06-13T22:19:00+00:00,6.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-13T22:14:00+00:00,2026-06-13T22:17:00+00:00,3.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,551,Troisdorf Bf,2026-06-13T22:14:00+00:00,2026-06-13T22:17:00+00:00,3.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,602,Bonn Venusberg Waldau,2026-06-13T22:14:00+00:00,2026-06-13T22:17:00+00:00,3.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,604,Bonn Ãckesdorf Mitte,2026-06-13T22:18:00+00:00,2026-06-13T22:20:00+00:00,2.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,600,Bonn Graurheindorf Kranenweg,2026-06-13T22:19:00+00:00,2026-06-13T22:19:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,604,Bornheim Hersel,2026-06-13T22:20:00+00:00,2026-06-13T22:22:00+00:00,2.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,609,Bonn Holzlar Gielgen,2026-06-13T22:22:00+00:00,2026-06-13T22:29:00+00:00,7.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-13T22:24:00+00:00,2026-06-13T22:24:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,607,Bonn Ramersdorf,2026-06-13T22:28:00+00:00,2026-06-13T22:28:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,605,Bonn Duisdorf Bf,2026-06-13T22:33:00+00:00,2026-06-13T22:33:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,601,Bonn Tannenbusch Agnetendorfer Str.,2026-06-13T22:34:00+00:00,2026-06-13T22:34:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,605,Bonn Auerberg Bernhardkirche,2026-06-13T22:35:00+00:00,2026-06-13T22:35:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,608,Bonn Holzlar Gielgen,2026-06-13T22:37:00+00:00,2026-06-13T22:41:00+00:00,4.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,550,KÃ¶ln Wahn S-Bahn,2026-06-13T22:38:00+00:00,2026-06-13T22:38:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,640,Siegburg Bf,2026-06-13T22:39:00+00:00,2026-06-13T22:39:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,117,KÃ¶ln Wahn S-Bahn,2026-06-13T22:39:00+00:00,2026-06-13T22:39:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,536,KÃ¶nigswinter Oberpleis Busbf,2026-06-13T22:43:00+00:00,2026-06-13T22:43:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,606,Bonn Ramersdorf,2026-06-13T22:43:00+00:00,2026-06-13T22:43:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-13T22:44:00+00:00,2026-06-13T22:44:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,551,Troisdorf Bf,2026-06-13T22:44:00+00:00,2026-06-13T22:44:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,602,Bonn Venusberg Waldau,2026-06-13T22:44:00+00:00,2026-06-13T22:44:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,604,Bonn Ãckesdorf Mitte,2026-06-13T22:48:00+00:00,2026-06-13T22:48:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,600,Bonn Graurheindorf Kranenweg,2026-06-13T22:49:00+00:00,2026-06-13T22:53:00+00:00,4.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,604,Bornheim Hersel,2026-06-13T22:50:00+00:00,2026-06-13T22:56:00+00:00,6.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,609,Bonn Holzlar Gielgen,2026-06-13T22:52:00+00:00,2026-06-13T22:56:00+00:00,4.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-13T22:54:00+00:00,2026-06-13T22:54:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,607,Bonn Ramersdorf,2026-06-13T22:58:00+00:00,2026-06-13T22:58:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,605,Bonn Duisdorf Bf,2026-06-13T23:03:00+00:00,2026-06-13T23:03:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,117,KÃ¶ln Wahn S-Bahn,2026-06-13T22:07:00+00:00,2026-06-13T22:26:00+00:00,19.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,606,Bonn Ramersdorf,2026-06-13T22:11:00+00:00,2026-06-13T22:17:00+00:00,6.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,551,Troisdorf Bf,2026-06-13T22:12:00+00:00,2026-06-13T22:16:00+00:00,4.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-13T22:12:00+00:00,2026-06-13T22:16:00+00:00,4.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T22:15:00+00:00,2026-06-13T22:15:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,600,Bonn Graurheindorf Kranenweg,2026-06-13T22:17:00+00:00,2026-06-13T22:17:00+00:00,0.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,604,Bornheim Hersel,2026-06-13T22:18:00+00:00,2026-06-13T22:19:00+00:00,1.0,
2026-06-13T20:15:38Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,609,Bonn Holzlar Gielgen,2026-06-13T22:20:00+00:00,2026-06-13T22:27:00+00:00,7.0,
